airport,time,valid,lat,lon,name,timetoairport
GYE,24.799244665224798,true,-1.609993,-79.01002,Guaranda,2.888888888888889
CUE,24.535528666214212,true,-2.740002,-78.84003,Azogues,0.5594444444444445
GYE,23.714522443002576,true,-2.200035,-80.980003,Salinas,1.8041666666666667
CUE,26.466639777325323,true,-2.189958,-78.849978,Alausi,2.4905555555555554
UIO,21.88685797675499,true,-0.310021,-78.45995,Sangolqui,0.42833333333333334
EYP,23.06019956339299,true,5.719998,-72.940003,Sogamoso,2.461388888888889
SYQ,21.601036980707658,true,9.869978,-83.929978,Cartago,0.49972222222222223
EJA,20.94769729204269,true,7.089992,-73.849999,Barrancabermeja,0.2588888888888889
GLF,23.353426205786086,true,8.650026,-83.149974,Golfito,0.29055555555555557
FON,24.62362217398698,true,10.429995,-85.10001,Canas,1.7536111111111112
SAL,20.215997296989244,true,13.719975,-89.729986,Sonsonate,1.6152777777777778
SAL,20.810997296989242,true,13.880043,-88.630001,Sensuntepeque,2.210277777777778
SAL,20.498219519211467,true,13.483349,-88.183336,San Miguel,1.8975
CCC,17.89421443416168,true,21.839996,-78.761947,Ciego de Avila,1.6336111111111111
SCU,19.67254908124488,true,20.217227,-75.998808,Palma Soriano,0.8463888888888889
KIN,15.63272724824446,true,17.966615,-77.233281,May Pen,1.095
IBE,21.302987220809694,true,4.310007,-74.809992,Girardot,0.8597222222222223
KIN,15.22133835935557,true,17.983333,-76.949991,Spanish Town,0.6836111111111111
NVA,21.146264552554232,true,2.690002,-75.330012,Campoalegre,0.5047222222222223
IPI,21.889991013444295,true,1.089997,-77.61995,Tuquerres,0.6708333333333333
VGZ,21.56941023408389,true,1.149993,-76.629984,Mocoa,0.4891666666666667
PEI,20.900317125873784,true,4.74998,-75.910028,Cartago,0.3516666666666667
BAQ,19.54037219096765,true,10.639982,-74.919985,Sabanalarga,0.7588888888888888
BAQ,18.90009441318987,true,10.920017,-74.769995,Soledad,0.1186111111111111
TUA,24.297265931571012,true,0.609974,-77.84004,San Gabriel,0.6108333333333333
CTG,19.48357984848806,true,10.260031,-75.349985,Arjona,0.6622222222222223
CZU,22.386130938164758,true,9.229991,-74.740022,Magangue,1.248888888888889
VUP,21.470169874788365,true,10.479992,-73.25001,Valledupar,0.1411111111111111
VVC,21.820074045873863,true,4.089995,-72.960028,Puerto Lopez,1.4266666666666665
HAV,15.360366640163159,true,22.836137,-82.028027,Guines,0.88
SJE,20.768913494463018,true,2.569984,-72.639995,San Jose del Guaviare,0.03305555555555555
HAV,14.848699973496492,true,22.891121,-82.499083,San Antonio de los Banos,0.36833333333333335
FKB,3.6918111121909685,true,48.999992,8.399993,Karlsruhe,0.5661111111111111
KSF,8.925480096274491,true,51.300007,9.50003,Kassel,0.3119444444444444
BRE,3.6698280151978424,true,53.129999,8.220004,Oldenburg,0.5938888888888889
ERF,3.476779705363721,true,50.970053,11.029962,Erfurt,0.15888888888888889
ZAG,4.9848604842077,true,45.487209,15.547774,Karlovac,0.7097222222222223
RJK,4.686644263758667,true,45.329984,14.450012,Rijeka,0.5119444444444444
AGB,7.030012161448559,true,48.350006,10.899996,Augsburg,0.1938888888888889
ERF,4.7176130386970545,true,50.266607,10.966607,Coburg,1.3997222222222223
NUE,3.5776145567488653,true,49.470015,10.99999,Furth,0.1786111111111111
LNZ,5.44154720124034,true,48.980019,14.460037,Ceske Budejovice,1.6013888888888888
PRG,5.265910547823847,true,50.79996,15.079999,Liberec,1.5341666666666667
DRS,4.667465187867804,true,50.829984,12.919976,Chemnitz,1.03
BNX,7.803929426206269,true,45.160278,18.015582,Slavonski Brod,1.2780555555555557
TAY,9.523077295978023,true,59.399978,27.283337,Kohtla-Jarve,2.0505555555555555
LXA,23.077336015240927,true,28.950002,89.63333,Gyangze,3.559166666666667
YCU,22.32759878298397,true,34.795252,109.937775,Dali,2.225
TYN,21.374557719868697,true,37.869974,113.570008,Yangquan,1.3099999999999998
XFN,21.408885618017724,true,32.570039,110.779998,Shiyan,2.2308333333333334
XFN,20.791941173573278,true,32.520016,111.500005,Danjiangkou,1.6138888888888887
YIH,21.96332393065619,true,30.320021,112.229987,Shashi,1.403888888888889
WUH,22.096942604952137,true,31.269989,113.670002,Anlu,1.2647222222222223
TCZ,19.4884106100204,true,25.033316,98.466589,Tengchong,0.28888888888888886
WNH,23.4782290344196,true,23.361945,103.406132,Mengzi,2.2086111111111113
KMG,20.775788956550958,true,25.036416,101.545574,Chuxiong,1.8986111111111112
DAT,20.481027573133154,true,40.594407,115.024338,Xuanhua,2.4663888888888885
CGO,22.30348023864777,true,33.570004,114.02998,Luohe,1.7869444444444444
CHG,18.92681253545811,true,41.810018,120.760009,Beipiao,0.7483333333333333
DLC,19.63916660017993,true,39.625913,121.995954,Wafangdian,1.3269444444444443
TSN,21.534212446944572,true,39.231958,117.776986,Hangu,0.9458333333333333
YTY,19.61540513222667,true,32.399998,119.430012,Yangzhou,0.5713888888888888
LYI,19.707022243099463,true,34.380006,118.350026,Xinyi,1.1616666666666666
HYN,20.694135989996763,true,28.850008,121.119987,Linhai,0.8608333333333333
HYN,20.186358212218988,true,28.65002,121.250004,Huangyan,0.35305555555555557
CGQ,21.56811610510703,true,44.269997,123.989992,Changling,2.652222222222222
HRB,26.18371253746861,true,45.499999,124.299999,Daan,4.4061111111111115
NBS,24.13625344270906,true,41.679974,125.749988,Tonghua,3.061388888888889
NBS,23.092642331597947,true,41.900012,126.429998,Baishan,2.017777777777778
YNJ,19.594258373016313,true,42.882304,129.512756,Yanji,0.1613888888888889
TAK,20.411951791713932,true,34.344737,134.044779,Takamatsu,0.37138888888888894
TKS,21.01100804051406,true,34.06739,134.5525,Tokushima,0.20972222222222223
JGD,29.22873484563258,true,50.78332,121.516655,Ergun Zuoqi,3.8277777777777775
HET,22.701290159269305,true,41.549439,113.533886,Shangdu,2.9588888888888887
JGD,26.090123734521466,true,50.566667,123.716676,Orongen Zizhiqi,0.6891666666666667
NDG,21.777518786410074,true,48.000002,122.719992,Zalantun,2.5530555555555554
HET,20.557679048158192,true,41.095514,111.440836,Wuchuan,0.8152777777777778
RLK,22.568816721544096,true,40.8847,107.140013,Hanggin Houqi,0.9133333333333333
HRB,24.193156981913056,true,46.69003,126.100044,Qinggang,2.4155555555555557
HRB,24.2051014263575,true,46.399996,125.32004,Anda,2.4275
NDG,19.543352119743407,true,47.160053,123.80003,Angangxi,0.3188888888888889
NDG,19.857241008632297,true,47.209972,123.610015,Hulan Ergi,0.6327777777777778
HRB,25.533156981913056,true,46.871853,127.511844,Qingan,3.7555555555555555
NDG,22.529463230854518,true,47.601835,126.081854,Baiquan,3.305
HRB,25.297045870801945,true,47.245991,127.105978,Suileng,3.5194444444444444
JXA,25.445276867973643,true,45.281899,130.251884,Linkou,1.0480555555555555
TOY,20.51296820608946,true,36.699994,137.230011,Toyama,0.16416666666666666
TOY,20.757412650533904,true,36.670021,136.999999,Takaoka,0.4086111111111111
ITM,23.154910898799926,true,35.006402,135.867407,Otsu,0.7875
MMJ,25.161896579893792,true,36.3927,139.072689,Maebashi,2.236388888888889
IBR,23.723073248499883,true,36.549977,139.870005,Utsunomiya,1.1252777777777778
FKS,29.476704189458523,true,37.409976,140.38,Koriyama,0.5186111111111111
PND,29.97915413662109,true,16.200005,-89.440004,San Luis,7.765
GUA,22.074477787977706,true,15.469998,-90.379998,Coban,3.4855555555555555
GUA,20.400311121311038,true,14.289992,-89.900001,Jutiapa,1.811388888888889
PAP,20.04461232889055,true,18.466611,-71.416633,Neiba,1.8727777777777777
STI,18.98722277755678,true,19.216591,-70.516585,La Vega,0.4472222222222222
STI,19.450000555334558,true,19.299996,-70.250012,San Francisco de Macoris,0.91
CAY,16.76667079012884,true,4.729981,-52.330021,Roura,0.34527777777777774
CAY,19.049170790128837,true,5.380019,-52.959982,Sinnamary,2.6277777777777778
IXC,17.298544129063988,true,31.100025,77.166597,Simla,1.6969444444444444
DEL,13.60674092443005,true,28.450006,77.019991,Gurgaon,0.3988888888888889
DEL,14.288963146652272,true,28.999999,77.019991,Sonipat,1.081111111111111
DEL,14.332296479985605,true,28.900005,76.580018,Rohtak,1.1244444444444446
DEL,15.490907591096715,true,29.169988,75.725031,Hisar,2.2830555555555554
DEL,14.880074257763383,true,28.81001,76.125007,Bhiwani,1.672222222222222
IXC,16.45576635128621,true,30.320021,76.820003,Ambala,0.8541666666666666
SXR,17.954085077698796,true,34.299959,74.466658,Sopore,0.8883333333333333
BOM,14.745932573985012,true,19.250232,73.160175,Kalyan,0.7333333333333333
STV,18.202759477788824,true,20.266578,73.016618,Silvassa,1.8141666666666665
IXU,19.11374989407033,true,21.019995,75.830038,Bhusawal,2.636388888888889
DMU,22.358364709715897,true,26.749981,94.216667,Jorhat,1.8825
DNR,3.505419576495504,true,48.516663,-2.783303,St.-Brieuc,0.9241666666666667
PIS,3.0747632032865324,true,46.583292,0.333277,Poitier,0.15527777777777776
MRS,4.0584875512304075,true,43.519991,5.449993,Aix-en-Provence,0.4041666666666667
PGF,3.8179542263624104,true,42.699989,2.899967,Perpignan,0.1388888888888889
NTE,4.167664163764616,true,47.480008,-0.53003,Angers,1.3433333333333333
CFE,5.365731544333326,true,45.779982,3.080008,Clermont-Ferrand,0.1986111111111111
LIL,6.344715160075129,true,50.283325,2.783334,Arras,0.6677777777777778
ORY,3.216977616569956,true,48.533302,2.666648,Melun,0.6038888888888889
DLE,9.07661795248732,true,47.229997,6.030009,Besancon,0.7422222222222222
PUQ,33.800578457014744,true,-52.649979,-71.466604,Rio Verde,1.4219444444444445
CPO,33.429091644024254,true,-27.480042,-70.279984,Tierra Amarilla,1.4244444444444444
LSC,33.066037278881325,true,-31.180023,-70.999992,Combarbala,3.026111111111111
SCL,24.3549555388426,true,-33.599979,-70.699985,San Bernardo,0.4036111111111111
SCL,25.213288872175934,true,-33.029988,-71.539985,Vina del Mar,1.2619444444444445
SCL,25.122733316620376,true,-32.750005,-70.720009,San Felipe,1.1713888888888888
SCL,25.484399983287044,true,-32.459997,-71.240029,La Ligua,1.5330555555555556
SCL,25.270511094398156,true,-32.879971,-71.260002,Quillota,1.3191666666666668
ZCO,27.597005011088182,true,-38.740027,-72.960028,Nueva Imperial,0.6119444444444445
ZAL,27.866727843276877,true,-39.370014,-72.629996,Loncoche,0.7063888888888888
ZCO,28.023393899977073,true,-39.280046,-72.229995,Villarica,1.0383333333333333
ZAL,28.4764500654991,true,-39.216591,-73.212338,Tolten,1.3161111111111112
ZCO,29.687005011088182,true,-38.433327,-71.233285,Lonquimay,2.7019444444444445
ZCO,28.08228278886596,true,-37.959971,-72.430008,Collipulli,1.097222222222222
ZOS,27.889535239212382,true,-40.289958,-73.089968,La Union,0.5588888888888889
ZCO,28.60394945553263,true,-37.790007,-72.710017,Angol,1.618888888888889
ZOS,27.77759079476794,true,-40.340033,-72.960028,Rio Bueno,0.4469444444444444
CCP,27.187915400651377,true,-37.02995,-73.160015,Coronel,0.5213888888888889
CCP,26.85124873398471,true,-36.716688,-73.116659,Talcahuano,0.18472222222222223
CCP,28.155970956206932,true,-36.280022,-72.530002,Quirihue,1.4894444444444443
CCP,27.963193178429155,true,-37.48,-73.340004,Curanilahue,1.2966666666666666
ZCO,29.061727233310407,true,-37.670015,-72.019982,Santa Barbara,2.0766666666666667
SCL,25.5624555388426,true,-34.580022,-70.989967,San Fernando,1.6111111111111112
SCL,26.90467776106482,true,-34.380035,-71.999983,Pichilemu,2.953333333333333
PMC,27.918549694877747,true,-41.329998,-72.99,Puerto Varas,0.4380555555555556
PMC,28.335494139322194,true,-41.752201,-73.141591,Calbuco,0.855
PMC,30.020494139322192,true,-42.480762,-73.762334,Castro,2.54
PMC,30.352438583766638,true,-42.610023,-73.80995,Chonchi,2.8719444444444444
CCP,28.984026511762487,true,-35.839997,-71.589982,Linares,2.3175000000000003
CCP,28.923193178429155,true,-35.960041,-72.319989,Cauquenes,2.256666666666667
ATH,6.548109115683796,true,37.950021,23.69999,Piraiavs,0.5063888888888889
VOL,8.307370188005853,true,39.36996,22.95001,Volos,0.5194444444444445
CHQ,6.705593722112452,true,35.512211,24.015578,Hania,0.3111111111111111
KVA,8.180544744001232,true,40.941211,24.40176,Kavala,0.4472222222222222
KUT,10.187188830314476,true,42.249991,42.729991,Kutaisi,0.5688888888888889
AXD,8.790496110591516,true,40.848619,25.87441,Alexandroupoli,0.13583333333333333
TBS,13.575793149053549,true,42.232498,43.975031,Tskhinvali,1.603888888888889
SVL,7.841210785899042,true,61.866623,28.883343,Savonlinna,0.30888888888888894
POR,7.065047178203327,true,61.478895,21.774939,Pori,0.15444444444444447
KZO,18.732205909638502,true,45.487726,64.078042,Zhosaly,2.2463888888888888
SYZ,13.566629241893576,true,29.801448,52.821468,Marv Dasht,1.228611111111111
AWZ,15.804756068147052,true,31.979998,49.299926,Masjed Soleyman,1.7655555555555555
IKA,10.400243488077939,true,35.31659,51.646604,Varamin,1.0377777777777777
GBT,19.009407014894197,true,36.422879,54.962888,Shahrud,2.895277777777778
KHD,17.78085269518795,true,33.919957,48.800008,Borujerd,1.5572222222222223
BSR,12.30390106058945,true,30.389164,47.707982,Az Aubayr,0.7027777777777777
NJF,11.99075380881701,true,31.988938,44.923966,Ad Diwaniyah,0.9572222222222222
BSR,14.970289949478339,true,31.417525,46.177222,Ash Shatrah,3.3691666666666666
HDM,17.879528170532275,true,34.319984,48.849979,Malayer,1.4808333333333332
RAS,19.131265084258985,true,36.670021,48.500026,Zanjan,3.135
OMH,16.952939223164982,true,37.529995,44.999982,Urmia,0.35472222222222227
TBZ,12.708995873868753,true,38.482908,47.062905,Ahar,1.9866666666666668
SDG,16.43861025167821,true,35.300002,47.020013,Sanandaj,0.18333333333333332
IIL,19.70331699562709,true,33.743611,45.546357,Mandali,3.2591666666666668
BJB,16.61648688263683,true,37.469998,57.320005,Bojnurd,0.06361111111111112
KER,17.038874021875333,true,29.46997,55.730024,Sirjan,2.203611111111111
LUH,17.20195990846052,true,31.519974,75.980003,Hoshiarpur,1.531388888888889
JAI,17.381242241858505,true,26.449999,74.639981,Ajmer,1.7872222222222223
AGR,20.080665666026857,true,27.599981,78.050006,Hathras,0.8883333333333333
LKO,17.40976354232885,true,27.630005,80.749996,Sitapur,1.4961111111111112
DHI,20.953994773967537,true,28.639995,79.810002,Pilibhit,1.5833333333333333
AGR,22.005110110471303,true,28.030006,79.089994,Budaun,2.812777777777778
AGR,19.97427677713797,true,27.149982,78.394946,Firozabad,0.7819444444444444
AGR,20.136776777137968,true,27.499987,77.670029,Mathura,0.9444444444444444
DEL,14.67535203554116,true,28.410371,77.848416,Bulandshahr,1.4675
DEL,14.47285203554116,true,28.743658,77.762788,Hapur,1.2650000000000001
DED,17.428116536017406,true,29.485008,77.69504,Muzaffarnagar,1.8727777777777777
IXB,18.721733437651917,true,27.33333,88.616648,Gangtok,1.638611111111111
KRP,6.3977913679590435,true,56.433337,9.399984,Viborg,0.3913888888888889
BGW,14.55131932848548,true,33.420013,43.299982,Ar Ramadi,1.7091666666666667
BGW,14.08020821737437,true,32.778631,44.289999,Al Musayyib,1.2380555555555555
OSI,6.701488463299992,true,46.070016,19.680028,Subotica,2.1005555555555557
IMP,25.49951460836482,true,-5.809996,-46.149984,Grajau,3.638888888888889
THE,22.25069443052395,true,-5.25003,-44.519981,Presidente Dutra,3.448611111111111
THE,18.994861097190615,true,-5.114999,-42.844966,Timon,0.19277777777777777
BEL,21.795647146974105,true,-1.190019,-47.179999,Capanema,2.018888888888889
MAB,24.99471090091363,true,-5.120012,-49.300025,Itupiranga,0.8230555555555555
JPR,28.10140152489938,true,-11.640027,-61.209995,Pimenta Bueno,2.501111111111111
DOU,26.443152112818023,true,-22.530009,-55.729968,Ponta Pora,1.8786111111111112
DOU,26.134263223929132,true,-21.610013,-55.180028,Maracaju,1.5697222222222222
BYO,24.4309751841492,true,-21.479943,-56.15002,Jardim,0.9647222222222223
ARU,24.297561445813997,true,-20.790011,-51.720006,Tres Lagoas,1.801111111111111
IPN,23.85982325438992,true,-18.780005,-42.950025,Guanhaes,2.5791666666666666
IZA,23.043750973392175,true,-21.530018,-42.640044,Leopoldina,1.6488888888888888
PLU,23.661542453607737,true,-19.980035,-43.850021,Nova Lima,0.5549999999999999
SJK,28.53717655502089,true,-22.220002,-45.940023,Pouso Alegre,2.7233333333333336
PLU,24.28626467582996,true,-20.06003,-44.570029,Itauna,1.1797222222222221
IPN,22.70232325438992,true,-19.790021,-42.139997,Caratinga,1.4216666666666666
CNF,23.168267465588837,true,-18.239986,-43.609984,Diamantina,4.148055555555556
BPS,25.12479480714968,true,-17.839959,-40.350028,Nanuque,5.006111111111111
IZA,23.316806528947733,true,-21.220011,-43.77,Barbacena,1.9219444444444445
RAO,23.855669642358013,true,-21.290033,-46.70995,Guaxupe,2.118333333333333
IZA,24.216528751169953,true,-21.130042,-44.249997,Sao Joao del Rei,2.8216666666666668
IZA,23.86208430672551,true,-21.130042,-42.389981,Muriae,2.467222222222222
RAO,24.070391864580237,true,-20.710016,-46.609982,Passos,2.333055555555555
PLU,24.584042453607736,true,-20.670019,-43.789999,Conselheiro Lafaiete,1.4775
PLU,26.18987578694107,true,-20.460006,-45.430028,Formiga,3.0833333333333335
SJP,23.448725261242963,true,-20.030006,-48.940021,Frutal,1.7191666666666667
SJP,24.453447483465187,true,-19.729973,-50.200021,Iturama,2.723888888888889
UDI,23.32999395785522,true,-18.970019,-49.459989,Ituiutaba,1.9927777777777778
UDI,21.923882846744107,true,-18.640013,-48.199988,Araguari,0.5866666666666667
VDC,23.46235825986993,true,-16.170035,-40.700007,Almenara,3.4294444444444445
URG,29.670619396916788,true,-30.880041,-55.530006,Santana do Livramento,3.499722222222222
POA,21.48798830555564,true,-29.919997,-51.179987,Canoas,0.26416666666666666
URG,28.015063841361233,true,-30.38002,-56.459949,Quarai,1.8441666666666667
RIG,26.585713488656673,true,-33.520035,-53.369983,Santa Vitoria do Palmar,2.9438888888888886
PET,24.63191852781048,true,-31.369986,-51.980016,Sao Lourenco do Sul,1.0394444444444444
CXJ,24.385870151311515,true,-29.360031,-50.81001,Canela,1.25
RIA,26.510333214161882,true,-30.320024,-54.320028,Sao Gabriel,2.8786111111111112
RIA,26.13033321416188,true,-30.250002,-54.920018,Rosario do Sul,2.498611111111111
RIA,25.41061099193966,true,-30.029964,-52.909985,Cachoeira do Sul,1.778888888888889
POA,22.297988305555638,true,-29.879999,-50.269991,Osorio,1.0741666666666667
RIA,25.816444325272993,true,-29.710035,-52.44004,Santa Cruz do Sul,2.1847222222222222
SRA,25.594187935164644,true,-28.410011,-54.959989,Sao Luiz Gonzaga,1.7036111111111112
GEL,24.006954824862525,true,-28.300044,-54.280031,Santo Angelo,0.2033333333333333
PFB,21.932370048592105,true,-28.290019,-52.800044,Carazinho,0.8297222222222221
ERM,27.14059106040793,true,-27.630007,-52.269998,Erechim,0.11361111111111111
CAC,24.71536090763657,true,-24.089965,-54.26998,Guaira,1.7422222222222221
JCB,27.30377747545388,true,-26.48,-51.999989,Palmas,2.4322222222222223
LDB,23.136565778392296,true,-23.410006,-51.43005,Arapongas,0.6191666666666666
CWB,21.452469940701192,true,-25.527876,-48.534453,Paranagua,1.0727777777777776
CWB,20.504414385145637,true,-25.57003,-49.180006,Sao Jose dos Pinhais,0.12472222222222222
GPB,22.855356072145746,true,-25.380015,-51.480021,Guarapuava,0.09416666666666668
